"","SID","Year","OS_ID","OS_Name","Site","Material","Material.Overplant","Live_Density","Legal_Density","Sub_Legal_Density","Spat_Density","Non_Spat_Density","Latitude","Longitude","Deployment_Year","Deployment_Month","Material_Age","Sedimentation","Strata","Depth","Relief","SDO","BDO","SSal","BSal","STemp","BTemp"
"660","2008-10-2-OS-07-278",2008,"07","Middle Bay",278,"Marl","NA",958.437120619913,33.7138685645196,635.747235788083,288.97601626731,669.461104352603,"35 14.1323","76 30.2098",2004,7,4.25,3,"T",24,4,5.1,2.5,23.8,23.8,22.7,22.7
"661","2008-10-3-OS-07-281",2008,"07","Middle Bay",281,"Marl","NA",727.384531584728,17.3186793234459,363.692265792364,346.373586468918,381.01094511581,"35 14.1363","76 30.1999",2004,7,4.25,4,"T",24,4,4.9,4.8,23.9,23.9,21.8,21.7
"662","2008-10-3-OS-07-282",2008,"07","Middle Bay",282,"Marl","NA",1190.21585895663,31.9950499719523,716.689119371732,441.531689612942,748.684169343684,"35 14.1363","76 30.1999",2004,7,4.25,3,"T",24,4,4.9,4.8,23.9,23.9,21.8,21.7
"663","2008-10-3-OS-07-283",2008,"07","Middle Bay",283,"Marl","NA",1176.80300444528,73.0933543133717,665.149524251683,438.56012588023,738.242878565054,"35 14.1363","76 30.1999",2004,7,4.25,4,"B",24,4,4.9,4.8,23.9,23.9,21.8,21.7
"664","2008-10-3-OS-07-285",2008,"07","Middle Bay",285,"Marl","NA",1315.54575891245,74.3569341993993,857.964625377684,383.224199335365,932.321559577083,"35 14.1339","76 30.1880",2004,7,4.25,4,"B",23,3,4.9,4.8,23.9,23.9,21.8,21.7
"665","2008-10-3-OS-07-284",2008,"07","Middle Bay",284,"Marl","NA",1227.75715169955,67.5266433434752,644.572504642263,515.65800371381,712.099147985738,"35 14.1339","76 30.1880",2004,7,4.25,4,"T",23,3,4.9,4.8,23.9,23.9,21.8,21.7
"666","2008-10-3-OS-07-286",2008,"07","Middle Bay",286,"Marl","NA",1163.05225056438,56.0507108705727,621.228712148848,485.772827544964,677.27942301942,"35 14.1274","76 30.2064",2004,7,4.25,4,"T",21,3,4.9,4.8,23.9,23.9,21.8,21.7
"667","2008-10-3-OS-07-287",2008,"07","Middle Bay",287,"Marl","NA",1289.74672092385,67.8814063644133,787.424313827194,434.441000732245,855.305720191607,"35 14.1274","76 30.2064",2004,7,4.25,4,"T",21,3,4.9,4.8,23.9,23.9,21.8,21.7
"668","2008-10-3-OS-07-288",2008,"07","Middle Bay",288,"Marl","NA",1061.5495319574,56.8687249262893,568.687249262893,435.993557768218,625.555974189182,"35 14.1274","76 30.2064",2004,7,4.25,4,"B",21,3,4.9,4.8,23.9,23.9,21.8,21.7
"669","2008-10-3-OS-07-289",2008,"07","Middle Bay",289,"Marl","NA",1393.46433296629,70.8541186254046,865.994783199389,456.615431141496,936.848901824794,"35 14.1266","76 30.1996",2004,7,4.25,4,"T",21,2,4.9,4.8,23.9,23.9,21.8,21.7
"670","2008-10-3-OS-07-290",2008,"07","Middle Bay",290,"Marl","NA",1046.10701931594,30.5432706369618,526.871418487592,488.692330191389,557.414689124553,"35 14.1266","76 30.1996",2004,7,4.25,4,"B",21,2,4.9,4.8,23.9,23.9,21.8,21.7
"671","2008-10-3-OS-07-293",2008,"07","Middle Bay",293,"Marl","NA",1589.34598506135,45.5545027565354,987.0142263916,556.77725591321,1032.56872914814,"35 14.1276","76 30.1924",2004,7,4.25,4,"B",24,4,4.9,4.8,23.9,23.9,21.8,21.7
"672","2008-10-3-OS-07-292",2008,"07","Middle Bay",292,"Marl","NA",1450.07991424436,42.6494092424811,867.204654597115,540.22585040476,909.854063839597,"35 14.1276","76 30.1924",2004,7,4.25,4,"T",24,4,4.9,4.8,23.9,23.9,21.8,21.7
"673","2008-10-3-OS-07-291",2008,"07","Middle Bay",291,"Marl","NA",1016.0348651252,14.310350213031,543.793308095178,457.931206816992,558.103658308209,"35 14.1276","76 30.1924",2004,7,4.25,3,"T",24,4,4.9,4.8,23.9,23.9,21.8,21.7
"674","2008-10-2-OS-07-273",2008,"07","Middle Bay",273,"Marl","NA",1354.85082139729,46.4520281621929,836.136506919473,472.262286315628,882.588535081666,"35 14.1360","76 30.2040",2004,7,4.25,3,"T",27,3,5.1,2.5,23.8,23.8,22.7,22.7
"675","2008-10-2-OS-07-275",2008,"07","Middle Bay",275,"Marl","NA",1032.79456835775,28.3734771526856,595.843020206397,408.578070998672,624.216497359082,"35 14.1360","76 30.2040",2004,7,4.25,4,"B",27,3,5.1,2.5,23.8,23.8,22.7,22.7
"676","2008-10-2-OS-07-274",2008,"07","Middle Bay",274,"Marl","NA",676.383593560696,16.3641191990491,420.012392775594,240.007081586054,436.376511974643,"35 14.1360","76 30.2040",2004,7,4.25,3,"T",27,3,5.1,2.5,23.8,23.8,22.7,22.7
"677","2008-10-2-OS-07-272",2008,"07","Middle Bay",272,"Marl","NA",1023.86217812105,33.5692517416737,497.943900834827,492.349025544548,531.513152576501,"35 14.1400","76 30.2000",2004,7,4.25,4,"B",23,2,5.1,2.5,23.8,23.8,22.7,22.7
"678","2008-10-2-OS-07-271",2008,"07","Middle Bay",271,"Marl","NA",916.0279403236,58.1605041475302,516.17447430933,341.69296186674,574.33497845686,"35 14.1400","76 30.2000",2004,7,4.25,3,"T",23,2,5.1,2.5,23.8,23.8,22.7,22.7
"679","2010-1-11-OS-07-533",2010,"07","Middle Bay",533,"Marl","NA",788.700805031909,292.946013297566,433.78544276755,61.9693489667928,726.731456065116,"35 14.1274","76 30.2064",2004,8,5.41666666666667,4,"B",18,2,NA,NA,NA,NA,0,0
"680","2010-1-11-OS-07-532",2010,"07","Middle Bay",532,"Marl","NA",634.275031325544,142.854736785032,428.564210355097,62.8560841854143,571.41894714013,"35 14.1274","76 30.2064",2004,8,5.41666666666667,4,"T",18,2,NA,NA,NA,NA,0,0
"681","2010-1-11-OS-07-529",2010,"07","Middle Bay",529,"Marl","NA",691.317107425064,238.818637110477,389.651460548673,62.847009765915,628.470097659149,"35 14.1323","76 30.2098",2004,8,5.41666666666667,4,"B",21,2,NA,NA,NA,NA,0,0
"682","2010-1-11-OS-07-528",2010,"07","Middle Bay",528,"Marl","NA",742.362790556608,179.40434105118,513.467596801654,49.4908527037739,692.871937852834,"35 14.1323","76 30.2098",2004,8,5.41666666666667,4,"T",21,2,NA,NA,NA,NA,0,0
"683","2010-1-11-OS-07-530",2010,"07","Middle Bay",530,"Marl","NA",688.206363359406,152.351027003227,509.587917907347,26.2674184488323,661.938944910574,"35 14.1339","76 30.1880",2004,8,5.41666666666667,4,"T",21,2,NA,NA,NA,NA,0,0
"684","2010-1-11-OS-07-531",2010,"07","Middle Bay",531,"Marl","NA",747.991648667017,192.340709657233,527.156019060565,28.4949199492197,719.496728717797,"35 14.1339","76 30.1880",2004,8,5.41666666666667,4,"B",21,2,NA,NA,NA,NA,0,0
"685","2010-1-11-OS-07-536",2010,"07","Middle Bay",536,"Marl","NA",1066.30514133517,366.808968619299,588.600438017015,110.895734698858,955.409406636315,"35 14.1276","76 30.1924",2004,8,5.41666666666667,4,"T",18,2,NA,NA,NA,NA,0,0
"686","2010-1-11-OS-07-537",2010,"07","Middle Bay",537,"Marl","NA",859.502235226353,234.409700516278,546.955967871315,78.1365668387594,781.365668387593,"35 14.1276","76 30.1924",2004,8,5.41666666666667,4,"B",18,2,NA,NA,NA,NA,0,0
"687","2010-1-11-OS-07-521",2010,"07","Middle Bay",521,"Marl","NA",866.812937702842,139.808538339168,559.234153356672,167.770246007002,699.042691695841,"35 14.1400","76 30.2000",2004,8,5.41666666666667,4,"B",21,2,NA,NA,NA,NA,0,0
"688","2010-1-11-OS-07-520",2010,"07","Middle Bay",520,"Marl","NA",775.675069797863,176.638877280701,399.357461678108,199.678730839054,575.996338958809,"35 14.1400","76 30.2000",2004,8,5.41666666666667,4,"T",21,2,NA,NA,NA,NA,0,0
"689","2010-1-11-OS-07-535",2010,"07","Middle Bay",535,"Marl","NA",1043.55687795952,262.346701163008,676.27149633131,104.938680465203,938.618197494319,"35 14.1266","76 30.1996",2004,8,5.41666666666667,4,"B",18,2,NA,NA,NA,NA,0,0
"690","2010-1-11-OS-07-534",2010,"07","Middle Bay",534,"Marl","NA",634.007633441727,169.068702251127,364.554389228993,100.384541961607,533.623091480121,"35 14.1266","76 30.1996",2004,8,5.41666666666667,3,"T",18,2,NA,NA,NA,NA,0,0
"691","2010-1-11-OS-07-523",2010,"07","Middle Bay",523,"Marl","NA",871.412531894065,226.567258292457,546.085186653614,98.7600869479941,772.652444946071,"35 14.1360","76 30.2040",2004,8,5.41666666666667,4,"B",18,2.5,NA,NA,NA,NA,0,0
"692","2010-1-11-OS-07-522",2010,"07","Middle Bay",522,"Marl","NA",595.276328590688,129.407897519715,388.223692559144,77.6447385118288,517.631590078859,"35 14.1360","76 30.2040",2004,8,5.41666666666667,4,"T",18,2.5,NA,NA,NA,NA,0,0
"693","2010-1-11-OS-07-525",2010,"07","Middle Bay",525,"Marl","NA",493.474094904128,158.616673362041,281.985197088073,52.8722244540137,440.601870450114,"35 14.1363","76 30.1999",2004,8,5.41666666666667,4,"B",21,2,NA,NA,NA,NA,0,0
"694","2010-1-11-OS-07-524",2010,"07","Middle Bay",524,"Marl","NA",662.474602161171,201.34032026467,409.175489570135,51.9587923263664,610.515809834805,"35 14.1363","76 30.1999",2004,8,5.41666666666667,4,"T",21,2,NA,NA,NA,NA,0,0
"695","2010-1-11-OS-07-526",2010,"07","Middle Bay",526,"Marl","NA",1012.95231241669,311.67763458975,538.352277927749,162.922399899187,850.029912517499,"35 14.1364","76 30.1905",2004,8,5.41666666666667,3,"T",21,2,NA,NA,NA,NA,0,0
"696","2010-1-11-OS-07-527",2010,"07","Middle Bay",527,"Marl","NA",611.619809981724,172.940773856901,375.408021299127,63.2710148256956,548.348795156028,"35 14.1364","76 30.1905",2004,8,5.41666666666667,4,"B",21,2,NA,NA,NA,NA,0,0
"697","2010-9-15-OS-07-714",2010,"07","Middle Bay",714,"Marl","Seeded Oyster Shell",462.920981848278,98.7564761276327,242.776337147097,121.388168573549,341.53281327473,"35 14.1400","76 30.2000",2004,8,6.08333333333333,4,"B",21,2,5.6,4.5,17.9,17.9,24,24
"698","2010-9-15-OS-07-713",2010,"07","Middle Bay",713,"Marl","Seeded Oyster Shell",484.586968303686,65.9038276893013,294.628876728641,124.054263885744,360.532704417942,"35 14.1400","76 30.2000",2004,8,6.08333333333333,3,"T",21,2,5.6,4.5,17.9,17.9,24,24
"699","2011-7-20-OS-07-913",2011,"07","Middle Bay",913,"Marl","Class B",848.957884660331,74.0370248250289,143.138247995056,631.782611840246,217.175272820085,"35 14.1400","76 30.2000",2004,8,6.91666666666667,4,"B",21,2,4.5,4.2,21.6,21.6,27.6,27.6
"700","2011-7-20-OS-07-912",2011,"07","Middle Bay",912,"Marl","Class B",1112.03855492012,52.8284349130699,240.369378854468,818.840741152583,293.197813767538,"35 14.1400","76 30.2000",2004,8,6.91666666666667,4,"T",21,2,4.5,4.2,21.6,21.6,27.6,27.6
"701","2012-8-8-OS-07-1033",2012,"07","Middle Bay",1033,"Marl","Class B",258.042138351156,5.6712557879375,224.014603623531,28.3562789396875,229.685859411469,"35 14.1400","76 30.2000",2004,8,8,4,"B",21,2,4.8,4.2,21.2,21.3,28.1,27.9
"702","2012-8-8-OS-07-1032",2012,"07","Middle Bay",1032,"Marl","Class B",298.370912403823,27.4014103228001,237.478889464267,33.4906126167557,264.880299787067,"35 14.1400","76 30.2000",2004,8,8,4,"T",21,2,4.8,4.2,21.2,21.3,28.1,27.9
"703","2013-7-26-OS-07-1120",2013,"07","Middle Bay",1120,"Marl","Class B",307.089967478167,28.7896844510782,137.550714599596,140.749568427493,166.340399050674,"35 14.1400","76 30.2000",2004,8,8.91666666666667,4,"B",18,2,5.4,4.7,18.3,18.6,27.4,27.2
"704","2013-7-26-OS-07-1119",2013,"07","Middle Bay",1119,"Marl","Class B",138.24057042578,7.68003169032111,99.8404119741744,30.7201267612844,107.520443664495,"35 14.1400","76 30.2000",2004,8,8.91666666666667,4,"T",18,2,5.4,4.7,18.3,18.6,27.4,27.2
"705","2007-7-12-OS-08-19",2007,"08","Neuse River",19,"Marl","NA",98.2224310111228,0,98.2224310111228,0,98.2224310111228,"35 00.3960","76 31.9740",2006,6,1.08333333333333,1,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"706","2007-7-12-OS-08-21",2007,"08","Neuse River",21,"Marl","NA",76.8817627214673,0,73.6783559414062,3.20340678006114,73.6783559414062,"35 00.3960","76 31.9740",2006,6,1.08333333333333,1,"B",43,9,6.9,5,16.7,17.2,28.7,27.5
"707","2007-7-12-OS-08-20",2007,"08","Neuse River",20,"Marl","NA",82.3791590036213,0,82.3791590036213,0,82.3791590036213,"35 00.3960","76 31.9740",2006,6,1.08333333333333,1,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"708","2007-7-12-OS-08-22",2007,"08","Neuse River",22,"Marl","NA",144.392201794552,0,115.513761435641,28.8784403589103,115.513761435641,"35 00.3960","76 31.9590",2006,6,1.08333333333333,2,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"709","2007-7-12-OS-08-23",2007,"08","Neuse River",23,"Marl","NA",91.2115247079583,0,73.8379009540614,17.3736237538968,73.8379009540615,"35 00.3960","76 31.9590",2006,6,1.08333333333333,1,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"710","2007-7-12-OS-08-24",2007,"08","Neuse River",24,"Marl","NA",192.704924203704,3.568609707476,178.4304853738,10.705829122428,181.999095081276,"35 00.3960","76 31.9590",2006,6,1.08333333333333,1,"B",43,9,6.9,5,16.7,17.2,28.7,27.5
"711","2007-7-13-OS-08-26",2007,"08","Neuse River",26,"Marl","NA",9.83152520833988,0,9.83152520833988,0,9.83152520833988,"35 00.4380","76 32.0190",2006,7,1,1,"T",43,8,6.9,5,16.7,17.2,28.7,27.5
"712","2007-7-13-OS-08-27",2007,"08","Neuse River",27,"Marl","NA",37.9437933146816,0,18.9718966573408,18.9718966573408,18.9718966573408,"35 00.4380","76 32.0190",2006,7,1,1,"B",43,8,6.9,5,16.7,17.2,28.7,27.5
"713","2007-7-13-OS-08-25",2007,"08","Neuse River",25,"Marl","NA",75.8800896536882,0,66.953020282666,8.92706937102214,66.953020282666,"35 00.4380","76 32.0190",2006,7,1,2,"T",43,8,6.9,5,16.7,17.2,28.7,27.5
"714","2007-7-13-OS-08-30",2007,"08","Neuse River",30,"Marl","NA",19.3388752796512,0,19.3388752796512,0,19.3388752796512,"35 00.4380","76 32.0040",2006,7,1,2,"B",40,7,6.9,5,16.7,17.2,28.7,27.5
"715","2007-7-13-OS-08-29",2007,"08","Neuse River",29,"Marl","NA",33.4882145230781,0,33.4882145230781,0,33.4882145230781,"35 00.4380","76 32.0040",2006,7,1,1,"T",40,7,6.9,5,16.7,17.2,28.7,27.5
"716","2007-7-13-OS-08-28",2007,"08","Neuse River",28,"Marl","NA",52.9050550976709,0,48.0955046342463,4.80955046342463,48.0955046342463,"35 00.4380","76 32.0040",2006,7,1,1,"T",40,7,6.9,5,16.7,17.2,28.7,27.5
"717","2007-7-13-OS-08-31",2007,"08","Neuse River",31,"Marl","NA",120.844120732158,0,96.6752965857266,24.1688241464317,96.6752965857266,"35 00.4380","76 31.9890",2006,7,1,1,"T",43,8,6.9,5,16.7,17.2,28.7,27.5
"718","2007-7-13-OS-08-32",2007,"08","Neuse River",32,"Marl","NA",95.3798094494929,0,86.1495053092194,9.2303041402735,86.1495053092194,"35 00.4380","76 31.9890",2006,7,1,1,"T",43,8,6.9,5,16.7,17.2,28.7,27.5
"719","2007-7-13-OS-08-33",2007,"08","Neuse River",33,"Marl","NA",86.9148963526056,0,83.1359878155357,3.77890853706981,83.1359878155357,"35 00.4380","76 31.9890",2006,7,1,1,"B",43,8,6.9,5,16.7,17.2,28.7,27.5
"720","2007-7-13-OS-08-34",2007,"08","Neuse River",34,"Marl","NA",21.4789476285346,0,21.4789476285346,0,21.4789476285346,"35 00.4490","76 32.0120",2006,7,1,1,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"721","2007-7-13-OS-08-36",2007,"08","Neuse River",36,"Marl","NA",47.6027542017542,0,23.8013771008771,23.8013771008771,23.8013771008771,"35 00.4490","76 32.0120",2006,7,1,2,"B",43,9,6.9,5,16.7,17.2,28.7,27.5
"722","2007-7-13-OS-08-35",2007,"08","Neuse River",35,"Marl","NA",81.0688644916289,0,81.0688644916289,0,81.0688644916289,"35 00.4490","76 32.0120",2006,7,1,1,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"723","2007-7-11-OS-08-1",2007,"08","Neuse River",1,"Marl","NA",264.533761907613,15.5608095239772,210.070928573693,38.9020238099431,225.63173809767,"35 00.3960","76 32.0500",2005,4,2.25,1,"T",40,7,6.9,5,16.7,17.2,28.7,27.5
"724","2007-7-11-OS-08-2",2007,"08","Neuse River",2,"Marl","NA",240.304038425398,45.0570072047621,180.228028819049,15.0190024015874,225.285036023811,"35 00.3960","76 32.0500",2005,4,2.25,1,"T",40,7,6.9,5,16.7,17.2,28.7,27.5
"725","2007-7-11-OS-08-3",2007,"08","Neuse River",3,"Marl","NA",313.386354168488,57.7290652415637,239.163270286478,16.4940186404468,296.892335528042,"35 00.3960","76 32.0500",2005,4,2.25,1,"B",40,7,6.9,5,16.7,17.2,28.7,27.5
"726","2007-7-11-OS-08-6",2007,"08","Neuse River",6,"Marl","NA",627.61558058803,212.843544721158,387.484401928262,27.28763393861,600.32794664942,"35 00.3960","76 32.0350",2005,4,2.25,1,"B",40,8,6.9,5,16.7,17.2,28.7,27.5
"727","2007-7-11-OS-08-5",2007,"08","Neuse River",5,"Marl","NA",381.233617785562,45.5204319743955,301.57286183037,34.1403239807966,347.093293804765,"35 00.3960","76 32.0350",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"728","2007-7-11-OS-08-4",2007,"08","Neuse River",4,"Marl","NA",365.776679272642,44.1454612915258,233.340295398065,88.2909225830516,277.485756689591,"35 00.3960","76 32.0350",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"729","2007-7-11-OS-08-8",2007,"08","Neuse River",8,"Marl","NA",419.959736295216,101.002974552014,287.061085568882,31.8956761743202,388.064060120896,"35 00.4070","76 32.0280",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"730","2007-7-11-OS-08-9",2007,"08","Neuse River",9,"Marl","NA",413.227547093259,81.6845151230861,312.323146058859,19.2198859113144,394.007661181945,"35 00.4070","76 32.0280",2005,4,2.25,1,"B",40,8,6.9,5,16.7,17.2,28.7,27.5
"731","2007-7-11-OS-08-7",2007,"08","Neuse River",7,"Marl","NA",273.666151093807,26.0634429613149,199.819729370081,47.7829787624107,225.883172331396,"35 00.4070","76 32.0280",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"732","2007-7-11-OS-08-10",2007,"08","Neuse River",10,"Marl","NA",256.630667251771,49.1420426652328,141.965901032895,65.5227235536438,191.107943698128,"35 00.4070","76 32.0130",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"733","2007-7-11-OS-08-12",2007,"08","Neuse River",12,"Marl","NA",551.458342739082,156.787175876798,335.200169115913,59.4709977463716,491.987344992711,"35 00.4070","76 32.0130",2005,4,2.25,1,"B",40,8,6.9,5,16.7,17.2,28.7,27.5
"734","2007-7-11-OS-08-11",2007,"08","Neuse River",11,"Marl","NA",366.079315294635,89.4860548497998,231.850233019936,44.7430274248999,321.336287869736,"35 00.4070","76 32.0130",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"735","2007-7-12-OS-08-15",2007,"08","Neuse River",15,"Marl","NA",305.668696305281,55.5761266009602,217.673162520428,32.4194071838935,273.249289121388,"35 00.4280","76 32.0280",2005,4,2.25,2,"B",40,8,6.9,5,16.7,17.2,28.7,27.5
"736","2007-7-12-OS-08-14",2007,"08","Neuse River",14,"Marl","NA",409.73911820111,64.8753603818424,307.304338650832,37.5594191684351,372.179699032675,"35 00.4280","76 32.0280",2005,4,2.25,2,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"737","2007-7-12-OS-08-13",2007,"08","Neuse River",13,"Marl","NA",128.396926120413,13.5154659074119,101.365994305589,13.5154659074119,114.881460213001,"35 00.4280","76 32.0280",2005,4,2.25,1,"T",40,8,6.9,5,16.7,17.2,28.7,27.5
"738","2007-7-12-OS-08-18",2007,"08","Neuse River",18,"Marl","NA",477.444521990896,106.663137891583,335.227004802119,35.5543792971944,441.890142693702,"35 00.4280","76 32.0130",2005,4,2.25,2,"B",43,9,6.9,5,16.7,17.2,28.7,27.5
"739","2007-7-12-OS-08-17",2007,"08","Neuse River",17,"Marl","NA",436.274680446057,57.7422371178604,301.542793837716,76.9896494904806,359.285030955576,"35 00.4280","76 32.0130",2005,4,2.25,1,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"740","2007-7-12-OS-08-16",2007,"08","Neuse River",16,"Marl","NA",238.354645656198,35.9780597216902,170.895783678029,31.4808022564789,206.873843399719,"35 00.4280","76 32.0130",2005,4,2.25,2,"T",43,9,6.9,5,16.7,17.2,28.7,27.5
"741","2008-8-25-OS-08-222",2008,"08","Neuse River",222,"Marl","NA",611.396616174386,45.2886382351397,498.175020586537,67.9329573527096,543.463658821677,"35 00.3960","76 32.0200",2005,4,3.33333333333333,2,"B",40,6,2.8,2.4,24,23.8,27,26.7
"742","2008-8-25-OS-08-221",2008,"08","Neuse River",221,"Marl","NA",659.897347333197,41.2435842083248,515.54480260406,103.108960520812,556.788386812385,"35 00.3960","76 32.0200",2005,4,3.33333333333333,2,"T",40,6,2.8,2.4,24,23.8,27,26.7
"743","2008-8-25-OS-08-220",2008,"08","Neuse River",220,"Marl","NA",458.013596069024,30.1324734255937,343.510197051768,84.3709255916623,373.642670477362,"35 00.3960","76 32.0200",2005,4,3.33333333333333,2,"T",40,6,2.8,2.4,24,23.8,27,26.7
"744","2008-8-25-OS-08-225",2008,"08","Neuse River",225,"Marl","NA",1183.70905823562,109.418484374721,646.563771305172,427.726802555729,755.982255679894,"35 00.3960","76 32.0050",2005,4,3.33333333333333,2,"B",43,6,2.8,2.4,24,23.8,27,26.7
"745","2008-8-25-OS-08-223",2008,"08","Neuse River",223,"Marl","NA",641.115555824896,46.4576489728186,334.495072604294,260.162834247784,380.952721577112,"35 00.3960","76 32.0050",2005,4,3.33333333333333,3,"T",43,6,2.8,2.4,24,23.8,27,26.7
"746","2008-8-25-OS-08-224",2008,"08","Neuse River",224,"Marl","NA",1284.56388453425,70.8724901812002,558.120860176952,655.570534176102,628.993350358152,"35 00.3960","76 32.0050",2005,4,3.33333333333333,2,"T",43,6,2.8,2.4,24,23.8,27,26.7
"747","2008-8-25-OS-08-213",2008,"08","Neuse River",213,"Marl","NA",729.483655040857,43.6443212417607,293.04044262325,392.798891175846,336.684763865011,"35 00.4180","76 32.0350",2005,4,3.33333333333333,3,"B",43,7,2.8,2.4,24,23.8,27,26.7
"748","2008-8-25-OS-08-211",2008,"08","Neuse River",211,"Marl","NA",1297.12208264136,33.9560754618158,645.1654337745,618.000573405047,679.121509236315,"35 00.4180","76 32.0350",2005,4,3.33333333333333,3,"T",43,7,2.8,2.4,24,23.8,27,26.7
"749","2008-8-25-OS-08-212",2008,"08","Neuse River",212,"Marl","NA",1139.7660436451,33.8544369399534,733.512800365656,372.398806339487,767.36723730561,"35 00.4180","76 32.0350",2005,4,3.33333333333333,3,"T",43,7,2.8,2.4,24,23.8,27,26.7
"750","2008-8-25-OS-08-216",2008,"08","Neuse River",216,"Marl","NA",543.33114831637,35.0536224720239,411.880064046281,96.3974617980657,446.933686518305,"35 00.4180","76 32.0200",2005,4,3.33333333333333,2,"B",43,7,2.8,2.4,24,23.8,27,26.7
"751","2008-8-25-OS-08-215",2008,"08","Neuse River",215,"Marl","NA",479.371402521478,25.2300738169199,315.375922711499,138.76540599306,340.605996528419,"35 00.4180","76 32.0200",2005,4,3.33333333333333,2,"T",43,7,2.8,2.4,24,23.8,27,26.7
"752","2008-8-25-OS-08-214",2008,"08","Neuse River",214,"Marl","NA",494.206714734113,25.1291549864803,301.549859837764,167.527699909869,326.679014824244,"35 00.4180","76 32.0200",2005,4,3.33333333333333,2,"T",43,7,2.8,2.4,24,23.8,27,26.7
"753","2008-8-25-OS-08-219",2008,"08","Neuse River",219,"Marl","NA",331.162863072173,22.4517195303168,207.678405655431,101.032737886426,230.130125185748,"35 00.4280","76 32.0130",2005,4,3.33333333333333,3,"B",43,6,2.8,2.4,24,23.8,27,26.7
